286100,Metroidvania,Free to Play,Retro,Platformer,Indie,2D,Pixel Graphics,Difficult,Singleplayer,Precision Platformer,Action,Adventure,Exploration,Old School,Arcade,Side Scroller,Great Soundtrack,Classic,Controller,Open World
317470,Free to Play,Open World Survival Craft,Building,Multiplayer,Sandbox,Open World,Massively Multiplayer,Crafting,Adventure,Cute,Survival,Casual,Indie,Co-op,Action,3D Platformer,RPG,MMORPG,Singleplayer,2D
998940
904400,Card Battler,Card Game,Story Rich,Family Friendly,Funny,Trading Card Game,Cartoony,Cute,Hand-drawn,Mouse only,Female Protagonist,1990's,Narrative,RPG,Deckbuilding,Tabletop,Singleplayer,Cartoon,Indie,Strategy
299500,Sports,Casual,Simulation,Pool,Multiplayer
1501360,Card Game,Multiplayer,Casual,Free to Play,PvP,Strategy,Solitaire,Family Friendly,Tabletop,Colorful,Funny,Atmospheric,Logic,Massively Multiplayer,Singleplayer,Cartoony,Sports,Co-op,Deckbuilding,Online Co-Op
432940,Racing,Action,Sci-fi,Singleplayer,VR,Fast-Paced
1305420,Casual,Strategy,Indie,Multiplayer,Online Co-Op,Werewolves,Social Deduction,Co-op,Tactical,Board Game,Relaxing,Family Friendly,Comedy
262790,Indie,Action Roguelike,Rogue-like,Action,RPG,Rogue-lite,Difficult,Procedural Generation,Female Protagonist,Dark,Perma Death,Gothic,Singleplayer,Kickstarter,Great Soundtrack,2D,Dark Fantasy
394280,Casual,Adventure,Hidden Object,Point & Click,Puzzle,Singleplayer,Horror,2D,Female Protagonist,Indie,Fantasy,Story Rich,Great Soundtrack,Atmospheric,Family Friendly,Mystery
330990,Casual,Adventure,Hidden Object,Female Protagonist,Puzzle,Mystery,Point & Click,Singleplayer,Fantasy,2D,Indie,Horror,Atmospheric,Family Friendly,Story Rich,Great Soundtrack
272330,Action,Indie,Ninja,Platformer,Fast-Paced
377600,Action,Indie,Retro,Funny,Pixel Graphics,Platformer,Difficult,2D,Singleplayer,Arcade,Action-Adventure,1990's,Classic,Adventure,Side Scroller,Character Action Game,Nudity,2D Platformer,Puzzle-Platformer,Precision Platformer
387010,Action,RPG,Adventure,Story Rich,Action RPG,Historical,Isometric,Hack and Slash,Indie
385410,Adventure,Indie,Casual,Platformer,Puzzle-Platformer,Atmospheric,2D,Relaxing
892860,Real Time Tactics,Stealth,Crime,Difficult,Shooter,Strategy,Top-Down,2D,Team-Based,Action,Simulation,Realistic,Stylized,Abstract,Tactical,Co-op,Atmospheric,Combat,Local Co-Op,Online Co-Op
2710,RTS,Strategy,Military,Action,War,Multiplayer,3D,Political,Destruction,Top-Down,Real-Time,Politics,Singleplayer
45100,Time Management,Management,Crafting,Farming Sim,Action-Adventure,Character Customization,Strategy,Cute,3D,Historical,Horses,LGBTQ+,Casual,Simulation,Cartoony,Colorful,Stylized,Family Friendly,Magic,Fantasy
511680,Anime,Action,Hack and Slash,Story Rich,Nudity,Female Protagonist,JRPG,Singleplayer,Great Soundtrack,Cute,Sexual Content,Visual Novel,Fighting,Dating Sim,RPG,Mature,Multiplayer,Fantasy
545650,Free to Play,Indie,Clicker,Simulation
1133690
1253550,Video Production,Audio Production
244430,Adventure,Puzzle,Point & Click,Exploration,Mystery,Classic,First-Person,Indie,Remake,Story Rich,Relaxing,Singleplayer,Atmospheric,Nostalgia,Difficult,Beautiful,Walking Simulator,Surreal,Casual,FMV
990630,Adventure,Puzzle,Singleplayer,Indie,Emotional,Story Rich,Cute,Atmospheric,Relaxing,Fantasy,Family Friendly,Narration,3D Platformer,Dark Fantasy,Soundtrack,Puzzle-Platformer,Philosophical,3D,Controller,Dark
896230,Casual,Puzzle
353280,Casual,Indie,Education,Family Friendly
1546790,Casual,2D,Simulation,Comedy,Arcade,Puzzle,Turn-Based Tactics,Funny,Point & Click,Pixel Graphics,Side Scroller,Memes,Dark Humor,Fantasy,Choices Matter,Singleplayer,Indie,Clicker,Great Soundtrack
294660,Adventure,Family Friendly,Casual,Point & Click,Nostalgia,Singleplayer,1990's,Education
258760,Simulation,Automobile Sim,Driving,Indie,Singleplayer,Open World,Realistic,First-Person
396650,Choose Your Own Adventure,Dating Sim,JRPG,Visual Novel,Sports,Romance,Mechs,Character Customization,Funny,RPG,2D,Cute,Relaxing,Story Rich,Choices Matter,Action,Multiple Endings,Narration,Simulation,Anime
821890,Adventure,RPG,Action,Indie,Cartoon,Cute,Great Soundtrack,Family Friendly,Singleplayer,Colorful,Turn-Based Combat,LGBTQ+,Turn-Based,2D,Fantasy,Open World,Story Rich
225280,Action Roguelike,Twin Stick Shooter,Bullet Hell,Mystery Dungeon,Rogue-lite,Collectathon,Difficult,Party-Based RPG,Action RPG,Rogue-like,Character Customization,RPG,Cute,Top-Down,3D,Controller,Procedural Generation,Choices Matter,Action,Magic
337340,Story Rich,Great Soundtrack,Pixel Graphics,Indie,RPGMaker,Singleplayer,Adventure,RPG,Atmospheric,Emotional,Visual Novel,2D,Interactive Fiction,Comedy,Walking Simulator,Funny,Female Protagonist,Retro,Point & Click,Horror
1501430
321410,Strategy,Simulation,Naval,Military,Wargame,Realistic,Modern,Tactical,Real-Time with Pause,Singleplayer,War,Cold War
1037020,Indie,Action,Adventure,Rogue-lite,Pixel Graphics,Action Roguelike,Rogue-like,Roguevania,2D,Platformer,Metroidvania,Singleplayer,Bullet Hell,Procedural Generation,Great Soundtrack,Perma Death,Difficult,Replay Value,Female Protagonist,Retro
1330190
500670,Action,Indie,Twin Stick Shooter,Violent,Gore,Arcade,Local Co-Op,Female Protagonist,Great Soundtrack,Demons,Difficult,Music,Cyberpunk,Pixel Graphics,2D,Aliens,Cartoony,Soundtrack,Electronic,Cartoon
654580,Puzzle,Indie,Difficult,Logic,Hex Grid,Simulation,Singleplayer,Science,Programming,Casual,Sci-fi,Minimalist,2D,Level Editor,Abstract,Sandbox,Physics
1178830,Action,Indie,FPS,Female Protagonist,Sci-fi,Gore,Violent,First-Person,Singleplayer,Sexual Content,Hack and Slash,Shooter,Anime,Souls-like,Multiplayer,Nudity
525620,Action Roguelike,Action,Casual,Indie,Strategy,Funny,Singleplayer,Great Soundtrack,2D,Rogue-lite,Arcade,Destruction,Family Friendly,Controller,Underwater,Tower Defense,Cartoony,Mechs,Rogue-like,Mouse only
1226990,Early Access,Indie,Building,Programming,Survival,Base-Building,Sandbox,Open World Survival Craft,Logic,Robots,Post-apocalyptic,Action,Automation,Multiplayer
676510,Casual,Early Access,Indie,Strategy,Simulation,Adventure,VR,Online Co-Op,Cute,Family Friendly,Relaxing,Resource Management,Co-op,Base-Building,Colorful,First-Person,Crafting,Agriculture,Multiplayer,Sandbox
2390,Classic,FPS,Action,Fantasy,Shooter,Retro,Dark Fantasy,Old School,1990's,Singleplayer,First-Person,Multiplayer,Magic,Adventure
1569440
1008710,Sexual Content,Nudity,Casual,Mature,FPS,Indie,Adventure,RPG,Anime,Hentai,NSFW,Psychological Horror,Singleplayer
667920,Strategy,Indie,Casual,Simulation,Resource Management,Survival
513780,Indie,Casual,Runner,Cute,Pixel Graphics,Funny,Difficult,Dog,Adventure,Platformer,Singleplayer,2D,Memes
431930,Action,Sports,Indie,Multiplayer,Pinball,Split Screen,Competitive,Co-op,Time Attack,Local Multiplayer,4 Player Local
323580,Adventure,Mythology,Action,Indie,Hand-drawn,Female Protagonist,Difficult,Atmospheric,Singleplayer,Exploration,Great Soundtrack,2D,Isometric,Fantasy,Kickstarter,Controller,Vikings,Story Rich,RPG,Action-Adventure
535980,Casual,Puzzle,Word Game,Trivia
322910,Warhammer 40K,Strategy,Chess,Gore,Turn-Based Strategy,Indie,Turn-Based Tactics,Multiplayer,Sci-fi,Tactical,Asynchronous Multiplayer,Games Workshop,Singleplayer,Turn-Based,Competitive,Board Game,Early Access,Action,Third Person,Grand Strategy
71240,Fishing,Simulation,Sports,Arcade
764030,Free to Play,Clicker,Casual,Singleplayer
339400,Strategy,RPG,Rogue-like,Indie,Casual,Rogue-lite,Turn-Based,Dungeon Crawler,Pixel Graphics
251710,Strategy,Card Game,Board Game,Zombies,Survival,Difficult,Horror,Games Workshop,Indie,Adventure,RPG,Singleplayer,Turn-Based Tactics,Dungeon Crawler,Trading Card Game,2D,Comic Book,Hand-drawn,Character Action Game,First-Person
449340,Adventure,Indie,Visual Novel,Female Protagonist
1641990
1122880,Indie,Free to Play,Relaxing,Minimalist,Atmospheric
330820,Cyberpunk,Visual Novel,Interactive Fiction,Noir,Atmospheric,Story Rich,Multiple Endings,Choices Matter,Point & Click,Conversation,Stylized,Comic Book,Sci-fi,Emotional,2D,Futuristic,Adventure,Narrative,Singleplayer,Anime
494720,Casual,Indie,Strategy,Turn-Based,Hex Grid,Puzzle,Singleplayer,Turn-Based Strategy,Top-Down,Turn-Based Tactics,GameMaker,2D,Rogue-lite
588210,Simulation,Multiplayer,Space,Survival,Open World,Sci-fi,Massively Multiplayer,Realistic,Action,Space Sim,Indie,Early Access,First-Person,Physics,Sandbox,Building,Exploration,Singleplayer,Base-Building,FPS
1175460,Early Access,Action Roguelike,Rogue-lite,Dungeon Crawler,PvE,Rogue-like,Action-Adventure,2D,Cute,Action,Gun Customization,Procedural Generation,Pixel Graphics,Colorful,Family Friendly,Adventure,Score Attack,Old School,Retro,Combat
1310980
718590,Souls-like,Pixel Graphics,Female Protagonist,Action,RPG,Metroidvania,Indie,Action Roguelike,Adventure,2D,Roguevania,Dark Fantasy,Violent,Rogue-lite,Gore,Difficult,Singleplayer,Side Scroller,Casual,Rogue-like
1642620,RPG,JRPG,Pixel Graphics,2D,Exploration,1980s,1990's,Singleplayer,Turn-Based Combat
1581040,Action,Action RPG,Action-Adventure,Side Scroller,Fantasy,Cinematic,Sci-fi,Spectacle fighter,3D Fighter,3D,Singleplayer,Cartoony,Hand-drawn,Motorbike,Psychedelic,Controller,Cyberpunk,Narration,FMV,3D Platformer
581630,Action,Violent,Stealth,Parkour,First-Person,Ninja,FPS,Singleplayer,Blood,Shooter,Gore,Casual,Indie,Early Access,Hack and Slash,Difficult,Strategy,Sandbox,Multiplayer,Funny
24860,Action,FPS,Multiplayer,Shooter,Military,War,First-Person,Free to Play,Team-Based,Co-op,Classic,Tactical,Singleplayer,Strategy,Moddable,Simulation,Online Co-Op,Adventure,Open World,Atmospheric
1329480,Casual,Puzzle,Indie,Singleplayer,Adventure
824830,Gore,Violent,Indie,Anime,Horror
1721470,Horror,Puzzle,First-Person,Singleplayer,Survival Horror,Indie,Cute,Dark,Lore-Rich,Psychological Horror,Survival,1980s,Cartoony,Atmospheric,Thriller,Mystery,Adventure,Physics,Action,Action-Adventure
241910,Adventure,Point & Click,Comedy,Singleplayer,Indie,Puzzle,Funny,Story Rich,Hand-drawn,Classic,2D,Great Soundtrack,Cult Classic,Retro,Steampunk,1990's,Sexual Content
1495380,Racing,Action,Physics,Simulation,Automobile Sim,Driving,3D,First-Person,Third Person,Singleplayer
427240,Strategy,Adventure,Action,VR,RTS,Singleplayer,FPS,First-Person,Futuristic,Shooter,Robots,Action-Adventure,Violent,Turn-Based Strategy,Early Access,VR Only
652410,CRPG,Immersive Sim,Horror,Tactical RPG,FPS,Open World Survival Craft,Open World,Exploration,Difficult,Shooter,Party-Based RPG,Strategy RPG,Hacking,Survival,Action RPG,Character Customization,RPG,First-Person,3D,Post-apocalyptic
1701380,Sports,Simulation,3D,Realistic,Singleplayer,Early Access,Artificial Intelligence,Multiplayer
343440,Racing,Multiplayer,Action,Open World,Family Friendly,Driving,Controller,Singleplayer,Offroad,Casual,Competitive,Arcade,Funny,Comedy,Exploration,Combat Racing,3D,3D Vision,Stylized,Sequel
935640,Casual,Indie,Pixel Graphics
622980,Clicker,Idler,Auto Battler,Sandbox,Management,Trains,Transportation,Automation,2D,Casual,Cute,Relaxing,Simulation,Cartoony,Indie,Colorful,Singleplayer
530630,Strategy,RTS,Free to Play,Multiplayer,Real Time Tactics,Tactical,Historical,Real-Time,War,Co-op,Singleplayer,Medieval,Replay Value,Great Soundtrack
550010,Simulation,Action,Gore,Funny,Indie,Violent,Sandbox,Blood,Strategy,Physics,2D,Singleplayer,Multiplayer,Casual
950050,Action,Adventure,Space,Sci-fi,Open World,Racing,Space Sim
12160,Racing,Open World,Great Soundtrack,Multiplayer,Arcade,Classic,Singleplayer,Sandbox,Free to Play,Action
94200,Shoot 'Em Up,Bullet Hell,Local Co-Op,Indie,Steampunk,Arcade,Action,4 Player Local,Local Multiplayer,2D,Difficult,Great Soundtrack,Co-op,Retro,Pixel Graphics,Mars,Alternate History,Shooter,Singleplayer,Sci-fi
840800,Open World Survival Craft,Survival,Western,Open World,Multiplayer,Massively Multiplayer,Indie,Adventure,Early Access,Strategy,RPG,Action,Casual,Base-Building,Crafting,Singleplayer,Story Rich,Choices Matter,Management,Memes
388980,Animation & Modeling
656970,Action,Adventure,Indie,Platformer,Cats,Cute,2D,Pixel Graphics,Difficult,Puzzle-Platformer,Funny,Singleplayer,Action-Adventure
1413970,Adventure,RPG,Indie,Anime,Sexual Content,Singleplayer,Nudity,Mature,Hentai,RPGMaker
721030,Free to Play,Massively Multiplayer,RPG,Action,Adventure,Casual,Anime,2D,Side Scroller,MMORPG
423890,Free to Play,Strategy,Space,God Game,RPG,Massively Multiplayer,Early Access,RTS,Multiplayer
517360,Adventure,Casual,Hidden Object,Puzzle,Point & Click,Female Protagonist,Singleplayer,Horror,Fantasy,Mystery,Indie,Story Rich,Great Soundtrack,2D,Atmospheric,Family Friendly
558230
355980,Tower Defense,Strategy,Indie,Pixel Graphics,2D,Singleplayer,Villain Protagonist
450190,Strategy,Indie,Puzzle,2D,Casual,Singleplayer
1739970
548840,Adventure,Female Protagonist,Puzzle-Platformer,Anime,Cute,Horror,Puzzle,Strategy,Atmospheric,2D,Great Soundtrack
1266840,Zombies,Post-apocalyptic,Rogue-lite,Survival,Shooter,Top-Down Shooter,Action Roguelike,Singleplayer,Adventure,Action,Perma Death,Atmospheric,Replay Value,Violent,Top-Down,Procedural Generation,Dark,3D,Crafting,Action RPG
937770
462620,Adventure,Indie,Puzzle,Pixel Graphics,2D
310070,Strategy,Indie,Rogue-like,Turn-Based,Puzzle,Co-op
1031920,Simulation,Memes,First-Person,Atmospheric,Great Soundtrack,Singleplayer,3D,Realistic,Modern,Philosophical,Casual,Experimental,Walking Simulator,Experience,Indie,Psychological Horror
349720,Free to Play,Music,Rhythm,Massively Multiplayer,Anime,Casual,Multiplayer,Character Customization,Singleplayer,Psychological Horror
799640,Indie,Action,Adventure,Pixel Graphics,RPG,Early Access,Funny,Anime,2D,Post-apocalyptic,Singleplayer,Exploration,Platformer,Side Scroller,Comedy,Bullet Hell,Cooking,Difficult,Action RPG,Action-Adventure
236370,Action,FPS,Indie,Tactical,Co-op,Multiplayer,Sci-fi,Shooter,Horror,First-Person,Simulation,Atmospheric,Early Access,Online Co-Op,Space,Singleplayer,Team-Based,RPG,Immersive,Realistic
284390,Pixel Graphics,Point & Click,Story Rich,Great Soundtrack,Horror,Singleplayer,Lovecraftian,Adventure,Puzzle,2D,Cult Classic,Classic,Indie,Retro,Psychological Horror,Remake
1541840
224420
236730,Strategy,Indie,Action,Tower Defense,Sci-fi,Singleplayer,Multiplayer,RTS,Touch-Friendly,Tactical,Top-Down
772430,Adventure,RPG,Casual,Indie,Point & Click,Fantasy,Story Rich,Singleplayer,Isometric,Medieval,Hidden Object,Clicker,Strategy,Colorful,Resource Management
346560,Adventure,Casual,Point & Click,RPG,Indie,Isometric,Singleplayer,Pirates,Resource Management,Hidden Object,Fantasy,Short,Medieval,Strategy,Story Rich,Colorful,Clicker
1451230,Trading Card Game,Base-Building,Text-Based,Story Rich,Multiple Endings,Card Battler,PvP,PvE,Fantasy,Collectathon,Strategy,Card Game,Adventure,Heist,Score Attack,Nonlinear,Narration,2D,Hand-drawn,Top-Down
1694290
1444650,Sexual Content,Action,Nudity,Puzzle,Shooter,Exploration,Survival Horror,Third-Person Shooter,Third Person,Zombies,Robots,Nonlinear,Moddable,Multiple Endings,Level Editor,Resource Management,Female Protagonist,3D,Singleplayer,Inventory Management
6830,Strategy,Tactical,Stealth,World War II,Classic,Action,Co-op,RTS,Isometric,Real Time Tactics,Military,Multiplayer,Difficult,Old School,War,Singleplayer
1395000,Casual,Adventure,Indie,Puzzle,Singleplayer
1665050,Casual,Adventure,Indie,Puzzle,Singleplayer
1044950,Adventure,Casual
820030,Casual,Puzzle,Singleplayer
599000,Simulation,Strategy,Management,Economy,Classic,Singleplayer,Indie,Retro
1642370
1191330,Massively Multiplayer,RPG,Indie,Early Access,MMORPG,Free to Play,Open World,Multiplayer
277450,Strategy,RTS,Historical,Turn-Based Strategy,Multiplayer,War,Singleplayer,Classic
231670
270210,Music-Based Procedural Generation,Rhythm,Runner,Music,Procedural Generation,Character Customization,Side Scroller,Colorful,Moddable,Stylized,Atmospheric,Singleplayer,Action,Platformer,Parkour,Indie,Female Protagonist,Great Soundtrack,2D,Casual
230070,Turn-Based Combat,Choices Matter,Tactical RPG,Difficult,Turn-Based Tactics,CRPG,Turn-Based Strategy,Turn-Based,RPG,Isometric,Post-apocalyptic,Rome,Multiple Endings,Nonlinear,Open World,Story Rich,Dark Fantasy,Fantasy,Tactical,Old School
555000,Early Access,FPS,Multiplayer,Shooter,Action,Arena Shooter,Comedy,Fast-Paced,Funny,First-Person,PvP,Parkour,Memes,Dark Humor,Sci-fi,Violent,Destruction,Dark Comedy,Parody ,Physics
270550,Zombies,Survival,Multiplayer,Co-op,Action,Tower Defense,Indie,Shooter,Strategy,Casual,Online Co-Op,Horror,Top-Down,Singleplayer,Free to Play,Isometric,Local Co-Op,Arcade,Difficult,Top-Down Shooter
510840,Massively Multiplayer,Action,Casual,Indie,Simulation,Space,Multiplayer,Arcade,Sci-fi
395170,Indie,Horror,Psychological Horror,Pixel Graphics,2D,Adventure,Story Rich,Atmospheric,Singleplayer,Dark,Puzzle,Psychological,Short,Mystery,Side Scroller,Dark Humor,Emotional,Point & Click,Narration,Gore
308040,Puzzle,Indie,Casual,Surreal,Action,Isometric,Singleplayer,Short,Adventure
285800,Strategy,RPG,Indie,Turn-Based Strategy,Turn-Based,Casual,Fantasy,Adventure,Hex Grid,Singleplayer,Hand-drawn,Tactical RPG,Atmospheric,Touch-Friendly,Story Rich,2D,Classic,Turn-Based Combat,Tactical,Great Soundtrack
1026420,Tactical RPG,Turn-Based Strategy,Wargame,Historical,Strategy RPG,Perma Death,RPG,Difficult,Turn-Based Combat,2D,Rogue-lite,Party-Based RPG,Strategy,Comic Book,Team-Based,Female Protagonist,Turn-Based Tactics,Hand-drawn,Stylized,Military
1233260,RPG,Anime,JRPG,Turn-Based Combat,Fantasy,Singleplayer,Action,Turn-Based,Magic,Nudity,Sexual Content,Adventure,Story Rich,Mature,3D,Multiplayer,Cute,Party-Based RPG,Co-op,Open World
1536770,Programming,Casual,Tutorial,Education,Text-Based,Logic,Singleplayer,Indie,2D,Science
1630910,Action,Platformer,Indie,Precision Platformer,Difficult,Casual,Arcade,Music,Rhythm,Female Protagonist,Action Roguelike,Singleplayer,Soundtrack,Pixel Graphics,Character Customization,Retro,Cute,Atmospheric,Fast-Paced,Unforgiving
392950,Free to Play,Hidden Object,Adventure,Casual,Puzzle,Singleplayer,Fantasy
1787670,Early Access,CRPG,Exploration,Dungeon Crawler,Fishing,Hunting,RPG,JRPG,Cute,Open World,Procedural Generation,Pixel Graphics,Abstract,Colorful,Psychedelic,Survival,Adventure,Old School,Female Protagonist,Action RPG
655480,Strategy,Card Game,Turn-Based,Board Game,Puzzle,Space,Procedural Generation,Indie,Turn-Based Strategy,Sci-fi
38600,Solitaire,Casual,Board Game,Card Game,Tabletop,RPG,Cute,Relaxing,Puzzle,Colorful,Family Friendly,Fantasy,Dark Fantasy,Adventure,Beautiful,Singleplayer,Addictive,Epic,Great Soundtrack,Indie
469800,Board Game,Tabletop,Card Game,Turn-Based Strategy,Deckbuilding,Strategy,Science,Education,Simulation,Dinosaurs,Casual,Survival,Creature Collector,Turn-Based Tactics,Hand-drawn,PvP,Tutorial,Multiplayer,Singleplayer,4 Player Local
287900,Simulation,Pinball,Arcade
764570,Casual,Indie,Early Access,Simulation,Local Co-Op,Co-op,Free to Play,Multiplayer
1531040,Strategy,Board Game,Wargame,World War II,Tabletop,Singleplayer,Top-Down,2D
441960,Simulation,Driving,Open World,America,Realistic,Multiplayer,Singleplayer,Relaxing,Moddable,First-Person,Exploration,Atmospheric,Economy,Adventure,Casual,Family Friendly,Management,Indie,Third Person,Action
790850,Villain Protagonist,RPG,Adventure,Action,Indie,Zombies,Hack and Slash,Singleplayer,Magic,Action RPG,Fantasy,Loot,Top-Down,Atmospheric,Exploration,Dark,Funny,Replay Value,Classic,Dark Humor
